age_group,year,population
Baby,2000,1273728
Young_people,2000,3985401
Adults,2000,10612860
Older,2000,3156813
Baby,2001,1273685
Young_people,2001,4026534
Adults,2001,10738944
Older,2001,3235538
Baby,2002,1269042
Young_people,2002,4047475
Adults,2002,10873740
Older,2002,3304953
Baby,2003,1269136
Young_people,2003,4060901
Adults,2003,11018296
Older,2003,3372404
Baby,2004,1270176
Young_people,2004,4071937
Adults,2004,11136432
Older,2004,3454177
Baby,2005,1277539
Young_people,2005,4085384
Adults,2005,11266756
Older,2005,3547165
Baby,2006,1294538
Young_people,2006,4100531
Adults,2006,11412998
Older,2006,3642899
Baby,2007,1336479
Young_people,2007,4131103
Adults,2007,11568261
Older,2007,3791779
Baby,2008,1383093
Young_people,2008,4165415
Adults,2008,11777909
Older,2008,3922782
Baby,2009,1425684
Young_people,2009,4194794
Adults,2009,12023089
Older,2009,4048086
Baby,2010,1454012
Young_people,2010,4204734
Adults,2010,12191945
Older,2010,4181059
Baby,2011,1458114
Young_people,2011,4228958
Adults,2011,12339041
Older,2011,4313911
Baby,2012,1494690
Young_people,2012,4269608
Adults,2012,12529610
Older,2012,4439557
Baby,2013,1524375
Young_people,2013,4319873
Adults,2013,12710468
Older,2013,4573413
Baby,2014,1541431
Young_people,2014,5910431
Adults,2014,12859917
Older,2014,4705338
Baby,2015,1552567
Young_people,2015,4416806
Adults,2015,13010153
Older,2015,4836469
