"","year","Deaths_rate","Births_rate","migration_rate","growth_rate"
"1",2000,6.70827504753258,13.0848618268604,5.60573028581413,11.589
"2",2001,6.6502300790379,12.8546799263372,6.99979689425155,12.6671024558358
"3",2002,6.6441579657407,12.7193748984216,5.6408975607208,11.1765565891003
"4",2003,6.67002373842845,12.5654123314228,5.87753218604742,11.1845168608618
"5",2004,6.6467467984857,12.5737640468498,4.98821571331355,10.9173283894542
"6",2005,6.46712567427031,12.7194223576859,6.0941415794446,13.0747297145522
"7",2006,6.49879258544774,12.8964945656891,7.11571194307198,15.3155903240436
"8",2007,6.47050951836087,13.6663625445975,11.0783110203673,18.4847906288017
"9",2008,6.5537714246941,13.7446736752455,12.9157190154794,21.3914544181816
"10",2009,6.57404745585333,13.724557904388,13.7149524748504,17.8298727486417
"11",2010,6.38001604014185,13.7123816723787,8.84323332452238,13.8364266389047
"12",2011,6.45816791804994,13.3723491368209,8.00916378466616,15.5290535847823
"13",2012,6.42071889805205,13.3473046873756,10.1175559279098,17.7065625683888
"14",2013,6.40326383024154,13.3545031154755,9.88746906557285,15.8763063354935
"15",2014,6.34641322924651,12.9863014811329,7.94387853916197,14.4942478134059
"16",2015,6.50049206222589,12.8284777536627,7.67388565033463,14.3558075456046
